CostID,HiringID,CostType,CostAmount,CostDate
1,1,Recruiter Salary,1900,2023-07-11
2,1,Job Board,1624,2020-06-19
3,1,Recruiter Salary,1638,2023-07-27
4,2,Referral Bonus,1444,2020-02-26
5,2,Background Check,1187,2022-03-10
6,2,Job Board,1090,2022-11-05
7,3,Recruiter Salary,579,2022-08-04
8,3,Referral Bonus,518,2022-07-02
9,3,Agency Fee,1579,2021-09-11
10,4,Job Board,1589,2022-02-14
11,4,Referral Bonus,567,2023-08-01
12,5,Job Board,1628,2021-01-01
13,5,Referral Bonus,1245,2020-10-30
14,5,Recruiter Salary,830,2022-02-16
15,6,Job Board,860,2021-08-14
16,6,Agency Fee,1400,2024-01-15
17,7,Referral Bonus,824,2020-04-10
18,7,Agency Fee,1443,2021-04-06
19,7,Referral Bonus,1665,2022-07-28
20,8,Referral Bonus,1685,2023-11-20
21,8,Background Check,697,2022-07-03
22,9,Recruiter Salary,100,2020-09-24
23,9,Background Check,959,2020-01-15
24,9,Background Check,1732,2023-05-02
25,10,Referral Bonus,1065,2020-08-28
26,10,Job Board,577,2020-07-14
27,11,Referral Bonus,996,2022-09-21
28,11,Background Check,924,2021-02-06
29,11,Job Board,503,2023-02-04
30,12,Referral Bonus,726,2022-01-31
31,12,Recruiter Salary,565,2022-11-06
32,12,Referral Bonus,730,2023-04-24
33,13,Recruiter Salary,1257,2020-07-16
34,13,Referral Bonus,1309,2022-04-09
35,13,Background Check,351,2021-01-03
36,14,Referral Bonus,146,2021-12-02
37,14,Referral Bonus,1439,2020-12-17
38,15,Recruiter Salary,611,2020-08-02
39,15,Referral Bonus,1771,2022-08-24
40,15,Job Board,1777,2021-04-27
41,16,Agency Fee,1965,2022-06-18
42,16,Referral Bonus,946,2021-12-28
43,16,Job Board,910,2022-10-12
44,17,Job Board,1772,2024-01-24
45,17,Referral Bonus,1845,2022-06-12
46,18,Referral Bonus,1922,2021-09-23
47,18,Background Check,500,2020-01-30
48,19,Background Check,1993,2020-04-17
49,19,Referral Bonus,1183,2023-09-03
50,19,Job Board,268,2023-05-20
51,20,Recruiter Salary,1831,2023-03-21
52,20,Recruiter Salary,1644,2023-11-21
53,20,Referral Bonus,915,2020-06-24
54,21,Referral Bonus,1303,2021-04-28
55,21,Background Check,967,2023-02-28
56,22,Recruiter Salary,1836,2020-04-18
57,22,Agency Fee,1052,2022-04-19
58,22,Recruiter Salary,1827,2022-06-07
59,23,Job Board,771,2022-03-20
60,23,Job Board,509,2021-03-21
61,24,Referral Bonus,1068,2020-10-23
62,24,Background Check,702,2020-02-17
63,25,Job Board,661,2023-11-22
64,25,Agency Fee,1207,2021-09-06
65,26,Referral Bonus,1838,2020-10-23
66,26,Referral Bonus,1896,2023-04-15
67,26,Agency Fee,414,2020-12-26
68,27,Recruiter Salary,332,2021-01-18
69,27,Agency Fee,1778,2023-12-30
70,28,Recruiter Salary,1804,2021-03-04
71,28,Agency Fee,1364,2020-12-21
72,28,Agency Fee,1578,2020-05-04
73,29,Recruiter Salary,414,2021-01-21
74,29,Background Check,741,2021-09-16
75,29,Recruiter Salary,1693,2022-10-13
76,30,Background Check,1398,2023-02-07
77,30,Referral Bonus,1591,2022-01-29
78,31,Job Board,161,2020-03-06
79,31,Background Check,657,2020-09-26
80,31,Agency Fee,1481,2022-02-08
81,32,Job Board,258,2022-02-18
82,32,Job Board,1374,2020-08-22
83,32,Agency Fee,1203,2021-12-17
84,33,Referral Bonus,1463,2023-06-01
85,33,Background Check,1720,2020-09-17
86,34,Agency Fee,1414,2020-03-05
87,34,Referral Bonus,1121,2022-01-25
88,35,Job Board,981,2020-05-29
89,35,Job Board,664,2021-01-28
90,36,Job Board,419,2020-10-28
91,36,Background Check,600,2021-05-01
92,36,Job Board,1033,2021-01-02
93,37,Referral Bonus,1935,2021-09-26
94,37,Job Board,1504,2024-01-24
95,37,Job Board,1863,2021-07-11
96,38,Recruiter Salary,621,2020-09-28
97,38,Job Board,1933,2023-12-06
98,38,Agency Fee,989,2023-09-29
99,39,Background Check,1368,2023-08-26
100,39,Recruiter Salary,1890,2023-09-25
101,39,Agency Fee,720,2023-07-14
102,40,Job Board,1177,2021-10-01
103,40,Referral Bonus,369,2021-05-02
104,40,Referral Bonus,1348,2020-06-24
105,41,Referral Bonus,497,2023-11-25
106,41,Referral Bonus,378,2022-01-08
107,41,Referral Bonus,1396,2023-01-22
108,42,Agency Fee,1965,2020-02-05
109,42,Background Check,1644,2020-07-02
110,42,Background Check,1643,2022-07-23
111,43,Referral Bonus,1552,2020-01-22
112,43,Referral Bonus,1757,2020-05-22
113,43,Recruiter Salary,1741,2022-03-08
114,44,Recruiter Salary,265,2023-11-12
115,44,Job Board,753,2021-12-11
116,45,Job Board,1623,2022-07-22
117,45,Job Board,964,2020-07-10
118,45,Agency Fee,387,2020-12-14
119,46,Job Board,520,2020-05-25
120,46,Recruiter Salary,1414,2024-01-30
121,47,Job Board,1072,2020-03-02
122,47,Agency Fee,792,2020-07-05
123,47,Job Board,293,2021-12-17
124,48,Recruiter Salary,1095,2022-11-15
125,48,Agency Fee,745,2021-07-27
126,49,Agency Fee,1306,2020-05-11
127,49,Referral Bonus,615,2020-10-11
128,50,Agency Fee,1154,2020-11-17
129,50,Agency Fee,1728,2021-08-29
130,51,Recruiter Salary,628,2020-07-05
131,51,Recruiter Salary,852,2022-01-28
132,52,Agency Fee,1954,2020-05-08
133,52,Agency Fee,913,2021-09-25
134,53,Background Check,1178,2022-08-11
135,53,Referral Bonus,387,2023-06-25
136,54,Job Board,1930,2021-07-22
137,54,Background Check,1351,2024-01-05
138,54,Referral Bonus,953,2023-03-04
139,55,Agency Fee,1760,2022-05-17
140,55,Job Board,1301,2023-05-28
141,55,Recruiter Salary,1837,2024-01-31
142,56,Job Board,741,2022-07-26
143,56,Recruiter Salary,1043,2022-05-07
144,56,Referral Bonus,1026,2023-04-15
145,57,Agency Fee,368,2022-05-28
146,57,Recruiter Salary,1512,2023-06-24
147,58,Job Board,1649,2022-08-29
148,58,Job Board,1066,2022-01-13
149,59,Recruiter Salary,1395,2021-04-22
150,59,Referral Bonus,1847,2021-08-10
151,60,Referral Bonus,797,2022-08-20
152,60,Referral Bonus,1393,2023-04-23
153,60,Job Board,362,2023-11-21
154,61,Agency Fee,1740,2020-06-10
155,61,Referral Bonus,392,2023-01-04
156,62,Referral Bonus,222,2022-01-11
157,62,Job Board,225,2020-06-22
158,63,Background Check,937,2020-10-21
159,63,Referral Bonus,331,2020-07-23
160,63,Referral Bonus,1422,2024-01-01
161,64,Agency Fee,787,2022-09-30
162,64,Recruiter Salary,1346,2024-01-25
163,64,Recruiter Salary,501,2021-12-17
164,65,Referral Bonus,1532,2022-10-18
165,65,Background Check,1145,2023-09-10
166,65,Background Check,502,2020-11-08
167,66,Referral Bonus,306,2021-05-06
168,66,Recruiter Salary,245,2023-01-07
169,66,Recruiter Salary,244,2021-12-23
170,67,Job Board,256,2020-10-13
171,67,Recruiter Salary,273,2020-05-16
172,68,Background Check,1313,2023-07-15
173,68,Referral Bonus,1200,2022-11-10
174,68,Background Check,287,2023-01-30
175,69,Referral Bonus,1512,2021-09-16
176,69,Background Check,1729,2021-09-02
177,69,Job Board,419,2021-03-02
178,70,Background Check,980,2020-07-17
179,70,Background Check,381,2023-03-12
180,71,Referral Bonus,1948,2021-03-20
181,71,Recruiter Salary,1026,2020-05-23
182,71,Background Check,1994,2021-06-03
183,72,Background Check,1934,2023-08-23
184,72,Background Check,1592,2022-10-24
185,72,Referral Bonus,1202,2020-04-21
186,73,Agency Fee,560,2023-12-23
187,73,Background Check,484,2021-03-23
188,73,Agency Fee,1921,2023-02-18
189,74,Background Check,1023,2022-10-20
190,74,Agency Fee,1774,2020-02-11
191,75,Referral Bonus,1854,2023-04-05
192,75,Recruiter Salary,1339,2020-01-15
193,76,Job Board,1365,2020-01-01
194,76,Background Check,1784,2021-02-23
195,76,Job Board,1013,2022-10-27
196,77,Job Board,391,2023-05-31
197,77,Recruiter Salary,211,2023-06-26
198,78,Agency Fee,925,2020-05-08
199,78,Job Board,617,2023-04-13
200,79,Background Check,704,2022-02-04
201,79,Background Check,226,2021-12-27
202,79,Background Check,1812,2023-02-21
203,80,Background Check,1501,2022-03-03
204,80,Agency Fee,177,2021-10-23
205,81,Job Board,227,2020-11-07
206,81,Referral Bonus,1219,2023-11-07
207,81,Job Board,1422,2021-05-16
208,82,Referral Bonus,1610,2020-02-06
209,82,Referral Bonus,1430,2024-01-29
210,83,Job Board,1799,2022-11-19
211,83,Agency Fee,919,2022-03-31
212,84,Background Check,1324,2022-10-22
213,84,Agency Fee,711,2022-06-14
214,84,Referral Bonus,404,2022-07-18
215,85,Agency Fee,656,2023-10-20
216,85,Agency Fee,141,2023-01-26
217,86,Job Board,557,2021-01-25
218,86,Background Check,1765,2021-04-06
219,86,Job Board,313,2020-11-06
220,87,Job Board,987,2023-07-15
221,87,Recruiter Salary,1964,2022-07-20
222,87,Referral Bonus,633,2022-03-27
223,88,Referral Bonus,1884,2022-09-20
224,88,Job Board,193,2021-12-16
225,88,Background Check,420,2020-08-15
226,89,Agency Fee,1753,2022-03-10
227,89,Job Board,565,2023-09-29
228,89,Agency Fee,1763,2020-09-25
229,90,Background Check,130,2022-07-28
230,90,Recruiter Salary,1008,2023-07-18
231,90,Recruiter Salary,296,2020-09-23
232,91,Job Board,1227,2020-03-23
233,91,Job Board,329,2021-10-15
234,91,Background Check,717,2022-05-28
235,92,Referral Bonus,1565,2023-08-29
236,92,Job Board,1369,2023-10-21
237,93,Agency Fee,1625,2020-10-27
238,93,Background Check,727,2020-06-17
239,94,Job Board,311,2023-11-18
240,94,Job Board,163,2021-12-25
241,94,Background Check,252,2020-04-29
242,95,Recruiter Salary,1279,2020-03-02
243,95,Recruiter Salary,528,2023-04-06
244,96,Recruiter Salary,334,2023-06-21
245,96,Referral Bonus,306,2020-04-19
246,96,Background Check,1733,2021-04-25
247,97,Recruiter Salary,676,2021-12-18
248,97,Job Board,1783,2022-06-19
249,98,Recruiter Salary,754,2022-09-21
250,98,Job Board,277,2023-10-09
251,99,Agency Fee,1683,2020-02-03
252,99,Referral Bonus,939,2024-01-05
253,100,Referral Bonus,1370,2022-08-09
254,100,Job Board,739,2024-02-07
255,100,Background Check,1138,2021-05-20
256,101,Background Check,792,2020-12-24
257,101,Background Check,468,2020-05-18
258,101,Recruiter Salary,1858,2023-07-18
259,102,Job Board,1090,2020-06-01
260,102,Referral Bonus,254,2023-10-19
261,103,Recruiter Salary,1201,2022-01-27
262,103,Job Board,1866,2022-04-11
263,104,Background Check,1551,2022-09-21
264,104,Job Board,1945,2023-08-03
265,105,Background Check,1951,2020-03-21
266,105,Background Check,451,2021-11-15
267,105,Job Board,1326,2020-08-09
268,106,Job Board,1631,2022-09-14
269,106,Background Check,137,2023-12-01
270,107,Background Check,121,2020-09-16
271,107,Recruiter Salary,600,2021-09-04
272,107,Agency Fee,1001,2020-12-09
273,108,Job Board,1578,2023-02-08
274,108,Referral Bonus,1066,2021-02-16
275,109,Background Check,659,2022-08-26
276,109,Background Check,815,2020-01-12
277,109,Referral Bonus,1077,2021-10-10
278,110,Referral Bonus,808,2021-03-04
279,110,Referral Bonus,615,2021-12-17
280,111,Agency Fee,1642,2021-08-30
281,111,Job Board,913,2023-09-14
282,112,Background Check,1479,2023-04-06
283,112,Background Check,1879,2024-01-05
284,113,Background Check,1452,2022-05-02
285,113,Background Check,563,2024-01-03
286,113,Background Check,1064,2023-11-23
287,114,Agency Fee,1589,2023-04-26
288,114,Referral Bonus,175,2021-12-17
289,114,Background Check,660,2022-10-08
290,115,Job Board,681,2020-08-25
291,115,Job Board,288,2021-01-13
292,115,Referral Bonus,744,2021-08-17
293,116,Agency Fee,1250,2020-06-08
294,116,Referral Bonus,678,2021-11-14
295,116,Agency Fee,1363,2022-12-30
296,117,Referral Bonus,522,2020-02-25
297,117,Recruiter Salary,1415,2020-03-23
298,117,Background Check,806,2020-12-14
299,118,Referral Bonus,794,2021-04-08
300,118,Job Board,825,2023-09-24
301,118,Job Board,105,2021-05-07
302,119,Background Check,1234,2022-05-02
303,119,Job Board,470,2023-09-20
304,119,Job Board,259,2023-02-21
305,120,Referral Bonus,1123,2023-06-11
306,120,Job Board,1187,2022-06-24
307,121,Agency Fee,833,2021-06-24
308,121,Referral Bonus,1974,2021-11-10
309,122,Recruiter Salary,1595,2022-03-09
310,122,Agency Fee,1931,2021-04-14
311,122,Job Board,782,2020-01-29
312,123,Referral Bonus,753,2023-10-27
313,123,Referral Bonus,820,2023-02-27
314,124,Background Check,772,2021-07-03
315,124,Background Check,1547,2021-01-16
316,124,Referral Bonus,417,2021-01-24
317,125,Agency Fee,1455,2020-05-15
318,125,Agency Fee,814,2020-10-16
319,126,Recruiter Salary,556,2020-09-19
320,126,Job Board,378,2021-12-26
321,127,Recruiter Salary,638,2022-11-19
322,127,Background Check,1252,2023-06-01
323,128,Agency Fee,415,2023-08-28
324,128,Background Check,490,2020-12-31
325,129,Recruiter Salary,208,2020-05-30
326,129,Background Check,1736,2022-08-08
327,129,Referral Bonus,482,2022-11-25
328,130,Agency Fee,1002,2021-12-03
329,130,Agency Fee,1727,2022-05-16
330,131,Referral Bonus,238,2023-11-22
331,131,Background Check,157,2023-05-12
332,131,Job Board,1448,2021-06-28
333,132,Job Board,1510,2020-06-30
334,132,Background Check,1616,2023-06-24
335,132,Job Board,744,2022-10-24
336,133,Job Board,662,2022-04-06
337,133,Job Board,1100,2020-02-09
338,133,Referral Bonus,1868,2022-10-05
339,134,Background Check,350,2023-09-09
340,134,Referral Bonus,1597,2021-08-15
341,134,Job Board,115,2020-12-31
342,135,Job Board,1882,2024-01-09
343,135,Background Check,660,2023-04-30
344,135,Referral Bonus,313,2022-02-09
345,136,Agency Fee,432,2020-06-07
346,136,Background Check,1881,2021-02-06
347,136,Agency Fee,627,2023-02-15
348,137,Agency Fee,649,2023-01-08
349,137,Referral Bonus,262,2022-02-25
350,137,Agency Fee,1033,2022-11-26
351,138,Job Board,418,2023-02-12
352,138,Agency Fee,859,2023-08-03
353,139,Background Check,1161,2021-06-02
354,139,Background Check,317,2021-09-26
355,140,Background Check,424,2020-03-19
356,140,Background Check,1066,2023-10-14
357,141,Agency Fee,557,2021-01-23
358,141,Recruiter Salary,398,2020-12-17
359,141,Referral Bonus,162,2021-09-19
360,142,Background Check,133,2020-07-02
361,142,Referral Bonus,1336,2021-09-29
362,142,Job Board,1326,2023-09-24
363,143,Background Check,1287,2023-05-20
364,143,Recruiter Salary,758,2022-07-24
365,143,Agency Fee,680,2023-04-24
366,144,Referral Bonus,1363,2021-12-19
367,144,Agency Fee,527,2021-07-27
368,145,Agency Fee,1739,2023-02-14
369,145,Referral Bonus,1205,2021-05-25
370,145,Background Check,1666,2023-12-10
371,146,Recruiter Salary,1979,2023-02-13
372,146,Referral Bonus,755,2021-12-30
373,146,Recruiter Salary,1188,2023-05-16
374,147,Job Board,1841,2020-05-12
375,147,Job Board,1801,2024-02-08
376,148,Recruiter Salary,687,2020-10-01
377,148,Background Check,690,2021-08-22
378,148,Recruiter Salary,1899,2022-01-22
379,149,Job Board,121,2022-12-08
380,149,Referral Bonus,155,2022-05-04
381,150,Job Board,1744,2023-08-04
382,150,Referral Bonus,710,2020-10-30
383,151,Referral Bonus,1115,2023-04-24
384,151,Background Check,281,2021-11-21
385,151,Recruiter Salary,892,2021-03-23
386,152,Agency Fee,313,2022-11-16
387,152,Recruiter Salary,1876,2022-02-16
388,153,Job Board,714,2023-08-21
389,153,Job Board,139,2023-12-12
390,153,Background Check,1343,2020-04-02
391,154,Agency Fee,833,2020-01-19
392,154,Background Check,777,2020-02-27
393,155,Job Board,313,2020-10-21
394,155,Job Board,1809,2023-03-17
395,156,Recruiter Salary,1847,2020-02-17
396,156,Job Board,889,2022-05-20
397,157,Agency Fee,932,2021-07-17
398,157,Job Board,501,2020-08-11
399,157,Background Check,1810,2023-05-27
400,158,Recruiter Salary,155,2022-11-30
401,158,Agency Fee,806,2021-07-12
402,159,Referral Bonus,1344,2021-04-30
403,159,Agency Fee,537,2022-11-21
404,159,Agency Fee,1121,2022-06-12
405,160,Agency Fee,1416,2020-10-14
406,160,Job Board,1369,2023-09-26
407,160,Agency Fee,958,2020-02-15
408,161,Agency Fee,1683,2021-02-12
409,161,Job Board,436,2023-03-14
410,162,Recruiter Salary,173,2023-06-19
411,162,Background Check,904,2021-03-28
412,162,Background Check,724,2020-11-04
413,163,Recruiter Salary,1444,2020-03-29
414,163,Background Check,1982,2020-10-23
415,163,Background Check,347,2023-09-21
416,164,Referral Bonus,974,2021-09-09
417,164,Agency Fee,1425,2020-07-13
418,165,Agency Fee,1396,2022-02-16
419,165,Agency Fee,908,2020-10-04
420,165,Recruiter Salary,544,2020-07-20
421,166,Recruiter Salary,1926,2021-12-29
422,166,Referral Bonus,1659,2023-07-17
423,166,Referral Bonus,111,2023-08-21
424,167,Background Check,472,2023-09-27
425,167,Recruiter Salary,1915,2021-05-15
426,168,Agency Fee,837,2021-02-24
427,168,Recruiter Salary,1076,2022-12-13
428,169,Agency Fee,454,2022-09-08
429,169,Referral Bonus,1778,2022-02-21
430,170,Job Board,1381,2020-07-01
431,170,Job Board,1233,2021-06-28
432,171,Referral Bonus,761,2023-08-27
433,171,Agency Fee,115,2020-02-12
434,172,Recruiter Salary,1033,2022-02-22
435,172,Agency Fee,1222,2021-11-09
436,172,Background Check,433,2020-08-03
437,173,Agency Fee,1018,2020-02-26
438,173,Job Board,249,2022-09-08
439,173,Referral Bonus,647,2021-10-25
440,174,Recruiter Salary,1391,2023-03-25
441,174,Recruiter Salary,1045,2020-06-23
442,175,Agency Fee,1533,2022-12-25
443,175,Referral Bonus,552,2020-02-23
444,175,Referral Bonus,688,2020-02-09
445,176,Referral Bonus,811,2020-01-23
446,176,Background Check,703,2022-12-05
447,176,Background Check,1787,2022-12-04
448,177,Recruiter Salary,1455,2022-05-29
449,177,Agency Fee,141,2020-12-22
450,178,Recruiter Salary,1301,2023-06-14
451,178,Referral Bonus,537,2023-02-08
452,178,Job Board,1916,2022-09-23
453,179,Agency Fee,999,2020-07-01
454,179,Agency Fee,811,2022-07-11
455,180,Background Check,1437,2022-02-17
456,180,Recruiter Salary,1638,2022-07-07
457,181,Background Check,2000,2022-11-22
458,181,Recruiter Salary,387,2020-06-19
459,182,Recruiter Salary,1046,2023-01-10
460,182,Referral Bonus,902,2021-05-08
461,182,Agency Fee,1176,2023-02-21
462,183,Recruiter Salary,1189,2021-10-17
463,183,Job Board,278,2023-02-02
464,184,Recruiter Salary,963,2023-05-13
465,184,Agency Fee,1988,2020-10-24
466,185,Recruiter Salary,1949,2023-07-31
467,185,Job Board,208,2020-07-10
468,185,Job Board,1214,2020-12-30
469,186,Referral Bonus,1774,2021-07-25
470,186,Job Board,215,2021-11-01
471,186,Background Check,1247,2022-09-06
472,187,Agency Fee,975,2024-01-21
473,187,Job Board,1715,2023-02-27
474,187,Agency Fee,1721,2022-01-07
475,188,Recruiter Salary,1366,2022-12-05
476,188,Recruiter Salary,1218,2020-09-29
477,188,Referral Bonus,977,2022-11-13
478,189,Recruiter Salary,1884,2023-05-24
479,189,Recruiter Salary,1433,2023-12-18
480,190,Job Board,1009,2024-02-02
481,190,Referral Bonus,178,2023-04-01
482,191,Referral Bonus,245,2022-09-30
483,191,Background Check,1596,2020-03-03
484,192,Referral Bonus,564,2023-12-18
485,192,Referral Bonus,610,2023-06-01
486,192,Recruiter Salary,1212,2022-09-26
487,193,Agency Fee,1988,2020-06-29
488,193,Referral Bonus,1971,2022-11-21
489,194,Referral Bonus,1901,2022-01-08
490,194,Job Board,992,2023-09-16
491,194,Job Board,309,2022-12-25
492,195,Job Board,437,2022-11-23
493,195,Referral Bonus,1472,2023-03-24
494,195,Agency Fee,1717,2021-06-28
495,196,Background Check,667,2023-04-29
496,196,Background Check,649,2023-11-08
497,196,Background Check,666,2021-11-14
498,197,Background Check,1699,2020-07-28
499,197,Referral Bonus,1542,2022-08-06
500,198,Agency Fee,1958,2022-08-08
501,198,Agency Fee,1195,2021-03-19
502,198,Job Board,872,2020-06-09
503,199,Recruiter Salary,716,2021-08-06
504,199,Referral Bonus,1307,2024-01-01
505,200,Referral Bonus,1919,2023-04-07
506,200,Background Check,1985,2023-05-02
507,200,Recruiter Salary,584,2020-01-09
508,201,Background Check,1309,2022-12-22
509,201,Recruiter Salary,1523,2020-06-21
510,201,Referral Bonus,894,2020-12-16
511,202,Referral Bonus,1106,2022-01-26
512,202,Background Check,1574,2022-10-12
513,202,Recruiter Salary,915,2020-05-19
514,203,Referral Bonus,1865,2023-06-29
515,203,Job Board,405,2021-01-20
516,203,Background Check,1829,2022-03-25
517,204,Agency Fee,1784,2020-09-03
518,204,Recruiter Salary,333,2020-07-11
519,205,Recruiter Salary,1411,2023-05-08
520,205,Recruiter Salary,239,2023-03-02
521,206,Agency Fee,1925,2023-09-27
522,206,Background Check,411,2020-06-11
523,207,Recruiter Salary,289,2021-12-03
524,207,Job Board,823,2023-10-20
525,208,Background Check,611,2021-01-13
526,208,Job Board,951,2023-09-21
527,209,Background Check,1065,2022-09-13
528,209,Agency Fee,530,2023-11-19
529,210,Agency Fee,125,2020-11-10
530,210,Agency Fee,384,2021-10-15
531,211,Job Board,331,2021-08-01
532,211,Background Check,365,2023-05-14
533,212,Job Board,913,2023-04-08
534,212,Background Check,1065,2023-04-04
535,212,Background Check,1656,2021-02-12
536,213,Background Check,410,2022-05-04
537,213,Referral Bonus,1109,2023-10-04
538,214,Background Check,1435,2023-11-25
539,214,Background Check,1830,2021-08-26
540,215,Background Check,888,2020-09-15
541,215,Job Board,1046,2021-07-12
542,216,Background Check,1211,2023-09-05
543,216,Recruiter Salary,1327,2020-02-26
544,216,Job Board,154,2023-05-28
545,217,Referral Bonus,712,2021-03-07
546,217,Recruiter Salary,677,2022-03-10
547,218,Recruiter Salary,773,2022-08-23
548,218,Agency Fee,682,2020-08-12
549,218,Recruiter Salary,209,2021-11-19
550,219,Referral Bonus,1168,2020-12-06
551,219,Job Board,684,2022-07-08
552,220,Referral Bonus,721,2020-04-25
553,220,Background Check,1581,2021-07-26
554,221,Recruiter Salary,1271,2020-09-29
555,221,Job Board,976,2022-05-17
556,222,Agency Fee,1869,2022-08-30
557,222,Background Check,666,2022-09-24
558,222,Recruiter Salary,1381,2022-07-15
559,223,Job Board,1032,2021-03-15
560,223,Job Board,478,2022-02-17
561,223,Agency Fee,1976,2020-01-04
562,224,Background Check,332,2020-02-07
563,224,Referral Bonus,1923,2023-11-01
564,225,Job Board,602,2023-09-25
565,225,Referral Bonus,314,2020-04-05
566,225,Recruiter Salary,1737,2020-07-28
567,226,Recruiter Salary,1950,2020-11-23
568,226,Agency Fee,103,2023-06-16
569,227,Background Check,1814,2022-01-16
570,227,Referral Bonus,339,2022-03-10
571,228,Referral Bonus,285,2023-08-15
572,228,Job Board,808,2020-07-31
573,228,Referral Bonus,340,2020-08-16
574,229,Agency Fee,1989,2022-07-26
575,229,Recruiter Salary,682,2022-04-19
576,230,Job Board,1145,2022-07-21
577,230,Job Board,137,2020-06-28
578,231,Referral Bonus,352,2020-09-25
579,231,Job Board,1149,2020-08-10
580,231,Agency Fee,651,2020-04-04
581,232,Job Board,309,2021-11-02
582,232,Job Board,1669,2020-03-12
583,232,Referral Bonus,1252,2023-07-24
584,233,Job Board,702,2022-12-14
585,233,Agency Fee,267,2020-06-21
586,233,Background Check,1543,2022-03-04
587,234,Agency Fee,115,2022-03-24
588,234,Job Board,1572,2023-04-21
589,235,Referral Bonus,1417,2022-11-28
590,235,Referral Bonus,461,2021-07-17
591,235,Job Board,1323,2020-02-09
592,236,Background Check,919,2023-06-28
593,236,Referral Bonus,1595,2023-12-10
594,236,Recruiter Salary,438,2020-01-10
595,237,Recruiter Salary,1474,2022-07-12
596,237,Recruiter Salary,1993,2020-10-07
597,237,Referral Bonus,218,2023-11-27
598,238,Referral Bonus,1839,2020-10-18
599,238,Agency Fee,1111,2020-04-12
600,239,Job Board,614,2023-07-16
601,239,Referral Bonus,630,2020-12-08
602,239,Recruiter Salary,1032,2023-04-12
603,240,Background Check,1852,2020-12-01
604,240,Background Check,1379,2021-11-22
605,240,Background Check,1896,2022-05-27
606,241,Job Board,912,2023-04-25
607,241,Background Check,771,2021-11-19
608,241,Job Board,721,2021-10-27
609,242,Recruiter Salary,287,2022-03-03
610,242,Recruiter Salary,1833,2021-06-17
611,242,Job Board,1655,2021-01-05
612,243,Agency Fee,716,2020-06-13
613,243,Referral Bonus,934,2023-01-25
614,243,Background Check,1317,2023-04-22
615,244,Agency Fee,1635,2020-06-15
616,244,Job Board,992,2020-02-25
617,245,Background Check,1730,2020-12-04
618,245,Recruiter Salary,624,2023-01-19
619,246,Background Check,1844,2022-03-03
620,246,Agency Fee,259,2022-12-29
621,246,Referral Bonus,1953,2022-12-10
622,247,Background Check,544,2021-10-18
623,247,Background Check,901,2022-03-23
624,247,Job Board,177,2020-10-21
625,248,Recruiter Salary,1454,2023-12-19
626,248,Referral Bonus,1666,2023-05-13
627,249,Referral Bonus,1462,2023-11-01
628,249,Job Board,1290,2020-05-27
629,249,Recruiter Salary,1346,2023-06-27
630,250,Referral Bonus,1354,2020-08-17
631,250,Agency Fee,1484,2020-10-17
632,251,Agency Fee,1221,2021-11-10
633,251,Referral Bonus,748,2020-06-21
634,252,Referral Bonus,1950,2020-08-19
635,252,Agency Fee,596,2020-05-13
636,252,Agency Fee,1314,2020-02-11
637,253,Agency Fee,284,2022-02-10
638,253,Recruiter Salary,1824,2020-02-24
639,253,Referral Bonus,1514,2020-10-16
640,254,Job Board,1241,2020-01-04
641,254,Background Check,442,2023-12-12
642,255,Agency Fee,1554,2022-12-03
643,255,Recruiter Salary,1813,2022-01-21
644,255,Agency Fee,1236,2022-09-21
645,256,Job Board,973,2020-06-23
