CandidateID,ApplicationDate,SourceID,RecruiterID,DepartmentID,Stage,ExpectedSalary,YearsExperience
2001,10/05/2022,6,7,2,Interview,90380,12
2002,18/07/2023,2,5,1,Interview,74331,4
2003,04/02/2023,1,6,8,Screen,69560,9
2004,31/12/2022,5,5,7,Hired,83865,8
2005,26/06/2024,9,7,6,Applied,76686,10
2006,09/12/2025,6,2,7,Offer,105910,11
2007,11/04/2021,10,5,3,Offer,34675,9
2008,23/05/2023,7,6,1,Applied,96706,2
2009,26/11/2020,5,6,4,Screen,107986,7
2010,22/01/2024,10,5,1,Hired,106216,2
2011,05/11/2025,6,10,5,Applied,40068,5
2012,10/05/2020,5,7,1,Screen,84460,3
2013,12/08/2024,9,10,7,Hired,76418,7
2014,08/02/2022,6,8,5,Screen,56206,10
2015,24/02/2024,8,7,5,Applied,30287,5
2016,30/04/2023,2,5,8,Screen,52337,7
2017,13/08/2022,9,1,8,Applied,50666,0
2018,30/03/2023,5,5,5,Screen,31161,5
2019,04/04/2021,7,10,4,Applied,68751,0
2020,22/01/2020,10,2,8,Screen,112063,0
2021,17/01/2022,1,5,1,Screen,119389,7
2022,19/04/2021,10,5,7,Interview,44758,6
2023,18/12/2022,5,2,1,Screen,95780,2
2024,09/08/2025,10,5,4,Screen,33178,5
2025,02/09/2022,2,4,3,Screen,61831,8
2026,11/12/2024,6,1,2,Applied,32176,6
2027,08/07/2020,1,3,7,Screen,63654,11
2028,16/07/2021,3,1,8,Applied,56627,2
2029,14/03/2025,5,5,7,Offer,82550,12
2030,21/06/2023,4,4,1,Applied,74910,5
2031,08/03/2024,3,7,2,Applied,88251,10
2032,08/10/2021,10,5,6,Screen,65422,3
2033,30/08/2025,5,10,6,Screen,41984,12
2034,21/07/2023,8,4,8,Applied,119312,2
2035,23/08/2021,4,2,4,Screen,91386,8
2036,23/08/2025,1,4,6,Screen,113291,9
2037,29/08/2020,7,2,7,Interview,37135,1
2038,03/08/2025,8,8,6,Applied,30320,0
2039,25/09/2023,3,3,3,Screen,51684,1
2040,09/11/2025,6,9,3,Screen,85913,6
2041,22/10/2023,2,4,8,Screen,118774,9
2042,18/01/2024,7,6,3,Screen,51889,0
2043,14/02/2022,8,10,6,Screen,78899,5
2044,04/02/2020,6,5,4,Applied,40770,6
2045,09/05/2025,6,10,5,Applied,69321,8
2046,04/05/2024,5,1,5,Applied,115962,7
2047,18/10/2022,8,9,8,Applied,71777,5
2048,03/02/2023,1,1,2,Applied,76250,2
2049,09/02/2024,10,8,5,Screen,103034,7
2050,03/12/2021,4,9,5,Applied,70130,6
2051,28/04/2024,4,9,3,Offer,111931,2
2052,10/06/2020,3,1,3,Applied,79346,8
2053,20/07/2020,3,2,6,Interview,32537,11
2054,04/06/2025,4,1,8,Screen,114762,1
2055,22/09/2022,1,10,2,Applied,45216,2
2056,26/03/2022,2,2,8,Applied,114149,1
2057,31/03/2021,9,10,1,Screen,33009,12
2058,29/06/2023,10,8,7,Applied,119904,0
2059,13/10/2022,2,5,2,Offer,59327,3
2060,03/12/2020,5,7,2,Screen,44209,4
2061,28/05/2022,9,2,4,Offer,78443,12
2062,12/12/2022,9,8,8,Applied,45029,5
2063,02/03/2022,8,6,6,Interview,97613,4
2064,02/02/2022,1,8,4,Screen,109443,0
2065,14/01/2021,1,1,2,Interview,86997,2
2066,07/05/2021,9,1,2,Applied,92559,0
2067,26/03/2023,8,7,2,Screen,94892,10
2068,24/08/2025,10,8,5,Screen,100409,4
2069,05/03/2020,9,3,8,Interview,38635,4
2070,29/09/2023,7,5,7,Applied,63065,11
2071,26/02/2023,3,1,7,Offer,63783,10
2072,20/07/2025,3,7,4,Applied,64152,12
2073,04/02/2024,2,5,2,Interview,88741,5
2074,08/03/2023,5,8,7,Offer,81502,7
2075,02/03/2024,3,8,3,Interview,59092,9
2076,26/01/2021,6,9,8,Screen,47653,11
2077,25/08/2024,2,7,7,Applied,70469,0
2078,22/02/2021,3,1,6,Hired,116483,3
2079,13/01/2021,5,3,8,Applied,89754,9
2080,01/12/2024,1,8,6,Screen,59978,10
2081,19/09/2025,1,3,7,Screen,117592,0
2082,22/12/2025,10,8,3,Interview,73169,8
2083,19/07/2020,9,1,6,Applied,78287,10
2084,06/02/2025,7,5,5,Screen,84745,6
2085,18/02/2022,1,4,7,Interview,35543,6
2086,17/05/2021,8,5,5,Applied,86392,11
2087,17/10/2024,3,8,7,Offer,51067,4
2088,15/03/2022,8,10,1,Applied,81033,6
2089,16/11/2025,5,4,1,Applied,75256,11
2090,10/03/2025,1,4,1,Applied,99345,1
2091,19/04/2024,7,3,6,Applied,52191,12
2092,18/08/2022,5,7,5,Offer,116803,3
2093,25/01/2024,6,3,5,Applied,102742,6
2094,25/10/2022,6,3,5,Applied,116593,2
2095,17/05/2021,8,10,3,Applied,58992,1
2096,01/02/2021,9,5,5,Screen,111531,9
2097,20/05/2022,2,5,3,Screen,78803,1
2098,27/01/2021,9,6,1,Applied,93477,12
2099,25/07/2020,10,8,1,Applied,43210,0
2100,04/11/2022,9,10,6,Offer,113329,4
2101,24/02/2025,10,6,7,Applied,56270,11
2102,24/01/2024,10,1,1,Screen,92008,5
2103,13/05/2022,7,8,7,Applied,35197,5
2104,17/07/2021,1,8,7,Interview,37452,8
2105,17/10/2022,7,9,8,Applied,71486,3
2106,05/04/2020,10,9,6,Screen,44859,0
2107,07/04/2025,5,2,2,Applied,57236,5
2108,23/10/2024,6,2,2,Hired,61899,4
2109,05/08/2024,10,3,4,Applied,62083,9
2110,24/06/2021,7,1,8,Interview,97708,5
2111,25/11/2022,5,4,6,Applied,46663,2
2112,29/03/2023,7,4,4,Applied,49053,1
2113,18/09/2024,9,9,4,Interview,41085,5
2114,24/12/2024,3,9,8,Applied,60564,12
2115,16/05/2024,8,9,2,Offer,119745,0
2116,06/03/2022,2,10,6,Offer,89095,6
2117,17/11/2022,7,7,2,Offer,99517,6
2118,01/07/2024,2,2,4,Applied,51153,9
2119,25/09/2023,4,10,6,Interview,35247,12
2120,04/06/2025,7,5,4,Applied,40553,6
2121,16/09/2023,3,4,5,Offer,50811,11
2122,21/07/2024,2,8,8,Screen,36135,10
2123,09/03/2024,10,2,7,Interview,35573,9
2124,31/07/2025,7,6,6,Screen,109267,0
2125,05/02/2024,1,5,6,Screen,37189,3
2126,09/11/2023,8,2,7,Applied,110077,12
2127,01/11/2023,3,10,4,Interview,73646,6
2128,30/07/2023,2,1,5,Applied,106623,10
2129,30/08/2022,3,8,3,Screen,83687,8
2130,03/11/2024,5,2,7,Interview,98312,4
2131,06/07/2023,8,7,8,Screen,57564,12
2132,10/12/2021,10,9,2,Applied,58835,1
2133,19/01/2024,7,9,4,Screen,91587,6
2134,05/12/2023,7,8,7,Applied,37697,9
2135,10/10/2021,7,10,7,Screen,110165,0
2136,13/11/2020,8,9,6,Applied,103922,6
2137,11/06/2023,1,2,2,Applied,47046,5
2138,14/11/2021,4,6,2,Applied,87823,6
2139,25/10/2021,6,4,8,Interview,103580,12
2140,21/06/2025,9,4,2,Applied,83370,9
2141,19/06/2024,2,5,7,Applied,39615,2
2142,04/02/2024,1,3,3,Offer,35060,2
2143,10/02/2023,10,1,1,Applied,106436,6
2144,27/01/2025,2,8,4,Screen,90519,12
2145,29/02/2024,7,5,1,Interview,101117,1
2146,17/07/2021,3,3,7,Offer,91158,0
2147,15/07/2023,10,10,1,Interview,64782,8
2148,24/06/2024,2,7,7,Interview,115709,8
2149,29/11/2021,7,7,1,Interview,108533,6
2150,30/11/2025,2,1,2,Applied,88255,6
2151,02/01/2020,3,9,5,Interview,102684,2
2152,03/10/2021,7,2,2,Applied,86918,9
2153,08/05/2024,4,5,2,Offer,114284,1
2154,04/05/2022,1,5,8,Applied,109558,10
2155,25/10/2024,5,8,6,Screen,115549,6
2156,19/07/2024,9,8,6,Applied,111422,8
2157,27/02/2023,8,7,1,Interview,55256,0
2158,12/12/2022,9,7,7,Applied,60005,12
2159,03/09/2024,10,6,8,Offer,36638,3
2160,22/08/2024,9,6,2,Interview,67419,5
2161,29/09/2024,7,9,8,Applied,63377,6
2162,10/12/2023,4,6,1,Interview,73116,9
2163,15/04/2022,5,2,6,Interview,66634,6
2164,21/07/2020,1,2,5,Screen,112291,9
2165,02/05/2020,1,5,4,Applied,53382,1
2166,04/02/2021,3,4,1,Applied,86063,3
2167,05/02/2022,8,2,8,Applied,52394,4
2168,20/10/2020,2,3,5,Applied,97789,11
2169,16/07/2020,4,7,4,Offer,30864,0
2170,14/04/2025,2,8,3,Applied,70222,0
2171,31/08/2021,5,6,1,Interview,43666,9
2172,21/02/2023,9,5,1,Applied,50955,2
2173,05/07/2020,1,1,3,Screen,111845,9
2174,29/11/2024,5,8,3,Interview,99590,2
2175,21/10/2021,9,3,1,Offer,96471,11
2176,09/05/2025,1,6,3,Applied,118314,7
2177,01/10/2023,9,3,2,Screen,73298,8
2178,09/06/2025,8,7,4,Applied,93108,10
2179,14/03/2024,4,7,4,Applied,78924,11
2180,26/05/2020,10,9,4,Applied,46709,0
2181,30/09/2024,5,5,2,Screen,39726,10
2182,17/01/2025,5,8,7,Applied,90824,1
2183,03/05/2021,6,10,3,Interview,70542,9
2184,13/05/2025,7,10,5,Applied,50245,1
2185,21/07/2024,8,8,3,Screen,64753,3
2186,02/10/2021,8,1,1,Applied,109788,1
2187,07/12/2024,2,5,6,Interview,51316,6
2188,23/05/2025,9,3,8,Offer,114698,12
2189,09/12/2023,7,1,8,Screen,45960,8
2190,22/06/2024,4,4,4,Interview,60791,6
2191,19/09/2020,4,8,3,Applied,55216,11
2192,22/11/2024,8,3,5,Screen,62467,5
2193,15/09/2021,4,10,1,Applied,94427,9
2194,13/10/2022,6,2,2,Applied,92047,0
2195,30/05/2022,5,9,7,Interview,103290,10
2196,11/08/2025,3,10,2,Offer,77014,9
2197,20/08/2023,10,5,5,Applied,34078,8
2198,28/03/2021,2,7,1,Screen,108389,4
2199,29/03/2023,9,2,4,Screen,80519,10
2200,18/08/2025,10,9,3,Applied,34042,4
2201,09/08/2024,9,9,1,Applied,79052,5
2202,28/02/2023,1,4,8,Applied,44389,8
2203,07/02/2021,10,4,7,Applied,98111,12
2204,02/10/2025,3,6,2,Applied,80733,7
2205,23/08/2024,8,10,7,Applied,64754,7
2206,19/09/2021,6,10,7,Applied,48624,7
2207,09/08/2021,5,10,5,Interview,115886,0
2208,06/07/2024,5,6,5,Screen,56681,0
2209,14/12/2023,6,1,3,Hired,119524,7
2210,16/12/2023,7,9,5,Applied,111006,4
2211,13/04/2020,1,2,5,Interview,54704,8
2212,10/09/2020,9,5,1,Offer,37493,1
2213,05/02/2024,3,9,8,Screen,99639,8
2214,08/04/2020,4,4,4,Applied,84383,11
2215,27/02/2025,10,3,3,Interview,32994,7
2216,03/04/2025,1,7,1,Applied,99280,8
2217,27/05/2022,10,6,4,Applied,77234,3
2218,03/12/2020,3,8,7,Screen,77291,0
2219,14/08/2022,2,3,1,Screen,35594,0
2220,31/08/2024,2,5,6,Applied,37371,4
2221,09/06/2020,1,10,1,Offer,77315,1
2222,22/05/2024,8,4,5,Screen,113564,7
2223,01/02/2021,3,4,4,Screen,109526,9
2224,24/07/2023,3,4,3,Offer,46626,10
2225,26/03/2022,6,10,3,Applied,116005,4
2226,07/03/2024,8,8,4,Hired,37130,4
2227,03/04/2025,9,6,5,Screen,36828,1
2228,16/11/2023,9,3,2,Applied,87514,6
2229,04/03/2023,4,10,1,Interview,82664,12
2230,03/05/2023,5,5,5,Screen,47883,7
2231,04/02/2021,2,6,6,Interview,73059,9
2232,01/10/2021,9,5,8,Hired,114078,12
2233,04/04/2021,8,6,7,Interview,72932,0
2234,12/08/2022,3,8,4,Screen,91269,1
2235,14/04/2021,9,7,8,Offer,105986,9
2236,11/11/2022,3,5,1,Screen,115959,3
2237,20/08/2024,9,10,3,Applied,32035,4
2238,16/09/2025,2,6,7,Offer,70745,12
2239,16/07/2021,10,4,8,Applied,47241,1
2240,04/12/2024,9,9,2,Interview,82975,0
2241,05/09/2025,8,4,8,Offer,53154,8
2242,13/08/2020,9,1,6,Interview,55625,0
2243,08/03/2022,5,7,3,Screen,74950,12
2244,17/08/2022,2,7,4,Interview,86396,3
2245,13/02/2024,8,4,1,Screen,43331,1
2246,28/03/2021,6,3,4,Offer,93927,10
2247,26/03/2022,8,8,7,Applied,116226,3
2248,20/10/2021,5,5,1,Applied,114719,7
2249,30/06/2021,10,10,5,Applied,93014,7
2250,30/04/2023,2,7,2,Screen,69346,10
2251,17/01/2020,6,4,5,Screen,100411,11
2252,28/05/2023,5,4,5,Interview,84478,8
2253,05/12/2022,5,8,4,Applied,42254,12
2254,16/11/2025,1,8,7,Screen,85734,10
2255,03/11/2024,2,2,2,Applied,58621,11
2256,26/11/2022,8,2,8,Applied,106441,4
2257,28/10/2020,3,3,1,Screen,76121,6
2258,29/06/2020,10,3,1,Applied,111418,2
2259,29/08/2021,3,1,6,Applied,90197,9
2260,30/11/2021,8,3,3,Applied,114577,3
2261,19/09/2022,8,6,6,Applied,72431,9
2262,13/02/2023,2,8,8,Screen,34837,8
2263,09/07/2020,8,10,6,Applied,113163,9
2264,07/09/2022,1,6,1,Interview,101232,9
2265,29/06/2025,6,5,4,Interview,78994,11
2266,30/03/2023,8,4,5,Screen,109079,0
2267,07/05/2020,3,3,7,Hired,42615,1
2268,27/08/2025,8,4,5,Screen,31466,4
2269,21/12/2024,1,7,5,Screen,60771,2
2270,24/10/2024,9,1,2,Hired,113886,1
2271,23/07/2021,9,7,1,Applied,95911,0
2272,08/09/2023,5,1,8,Offer,50746,9
2273,10/03/2025,10,2,8,Applied,118422,2
2274,17/09/2021,4,4,7,Applied,90739,0
2275,13/08/2024,6,1,4,Applied,103369,11
2276,03/06/2020,7,9,2,Interview,31893,0
2277,10/11/2023,5,6,3,Screen,60573,11
2278,23/02/2022,10,1,4,Interview,70874,0
2279,02/09/2020,9,1,6,Applied,107362,7
2280,09/02/2024,3,6,4,Applied,117460,2
2281,01/09/2024,7,4,4,Applied,63367,10
2282,21/06/2021,10,4,5,Applied,51199,0
2283,05/03/2025,10,6,4,Offer,104328,6
2284,15/01/2025,5,7,8,Applied,87724,9
2285,09/07/2022,7,9,6,Interview,116133,2
2286,08/06/2021,2,10,6,Interview,66405,7
2287,09/03/2024,4,5,1,Applied,45989,3
2288,05/02/2020,2,9,4,Screen,58931,3
2289,15/11/2021,7,4,5,Applied,39290,4
2290,20/01/2020,2,10,4,Applied,68367,5
2291,03/02/2021,1,2,3,Applied,109878,6
2292,29/08/2022,9,3,3,Screen,109481,3
2293,21/03/2025,1,1,5,Applied,106298,7
2294,12/03/2023,8,6,1,Screen,60133,12
2295,20/01/2023,2,6,1,Screen,57052,5
2296,13/04/2022,8,1,6,Applied,115489,0
2297,28/12/2024,3,3,6,Screen,70475,0
2298,05/06/2025,6,5,2,Interview,112666,8
2299,03/05/2022,3,3,5,Applied,87656,9
2300,20/02/2020,7,10,4,Applied,34633,5
2301,28/07/2021,10,3,7,Interview,47304,9
2302,22/02/2023,9,10,5,Applied,76546,7
2303,11/09/2024,2,3,2,Screen,37008,12
2304,12/11/2021,5,5,6,Applied,78291,6
2305,17/04/2022,6,5,5,Applied,57405,11
2306,13/12/2022,4,4,5,Applied,66386,5
2307,14/05/2024,4,1,6,Applied,50827,3
2308,05/01/2020,4,5,8,Screen,63040,6
2309,31/01/2023,2,10,2,Applied,90354,8
2310,04/05/2023,4,5,6,Interview,108543,10
2311,12/02/2022,1,4,1,Offer,48157,9
2312,26/05/2022,6,6,4,Screen,65315,9
2313,18/09/2022,1,10,6,Interview,65932,6
2314,16/02/2020,10,4,2,Applied,51164,0
2315,25/09/2020,6,7,3,Applied,44414,9
2316,04/01/2021,1,7,1,Interview,44327,8
2317,27/09/2021,6,2,3,Applied,30946,12
2318,03/02/2023,10,3,7,Screen,44693,3
2319,20/08/2024,8,1,6,Applied,57241,2
2320,09/08/2024,2,8,1,Screen,45540,3
2321,18/10/2021,2,9,4,Offer,102255,3
2322,29/04/2020,4,4,6,Offer,94757,12
2323,10/04/2022,3,6,4,Interview,71203,9
2324,15/12/2024,4,9,8,Interview,55081,10
2325,17/12/2022,7,6,5,Screen,91861,1
2326,28/05/2025,1,9,3,Screen,41350,11
2327,01/10/2023,6,4,1,Applied,85512,0
2328,10/01/2022,3,8,4,Applied,86809,11
2329,26/04/2020,10,9,2,Screen,72832,9
2330,27/01/2025,7,4,4,Hired,58369,11
2331,24/02/2023,10,5,2,Applied,61728,0
2332,15/04/2025,2,8,6,Screen,47576,12
2333,09/10/2022,2,10,1,Screen,59001,7
2334,22/07/2024,4,6,4,Screen,113384,1
2335,17/12/2022,1,7,7,Interview,30390,11
2336,25/09/2021,3,3,4,Applied,117535,9
2337,27/05/2021,9,7,8,Screen,75436,4
2338,24/01/2023,7,8,7,Interview,41569,11
2339,15/02/2023,7,10,1,Screen,43029,3
2340,13/07/2021,4,6,8,Applied,52490,7
2341,02/05/2021,2,10,4,Screen,75875,1
2342,15/06/2022,4,9,2,Interview,35867,9
2343,27/04/2023,6,6,4,Applied,110820,8
2344,04/12/2021,3,9,3,Interview,39121,6
2345,10/01/2024,1,4,6,Interview,31539,12
2346,03/08/2021,8,8,5,Screen,47027,6
2347,02/06/2020,5,4,2,Hired,104229,0
2348,06/08/2024,5,2,3,Interview,38921,11
2349,23/09/2022,4,10,7,Interview,80435,1
2350,28/05/2023,6,9,6,Interview,40310,3
2351,28/12/2022,3,5,1,Applied,93965,3
2352,05/10/2022,9,4,2,Applied,99922,10
2353,11/11/2025,5,2,5,Screen,112839,2
2354,08/11/2024,3,1,6,Applied,42242,6
2355,15/08/2022,1,7,7,Applied,38947,11
2356,28/03/2021,10,6,8,Offer,101466,7
2357,12/05/2023,6,2,8,Interview,91816,1
2358,04/07/2021,2,8,5,Screen,78785,3
2359,23/06/2024,3,4,1,Offer,30507,2
2360,05/08/2023,1,8,1,Interview,96972,1
2361,23/10/2024,9,7,7,Applied,57151,11
2362,22/12/2020,8,5,2,Applied,41618,12
2363,01/09/2025,2,10,7,Screen,104286,5
2364,20/11/2024,8,10,4,Interview,46122,12
2365,16/11/2024,9,8,1,Applied,37354,3
2366,19/06/2024,1,9,6,Screen,60979,5
2367,12/10/2022,5,5,4,Applied,116436,1
2368,10/09/2023,8,10,8,Interview,109376,11
2369,30/05/2021,2,5,8,Interview,82774,3
2370,01/12/2020,4,2,3,Interview,35037,10
2371,17/11/2024,7,5,5,Hired,58633,5
2372,11/05/2021,3,3,4,Interview,54495,4
2373,14/06/2022,5,7,5,Offer,94550,2
2374,01/05/2022,8,10,7,Offer,111384,7
2375,14/08/2024,10,5,4,Interview,66483,6
2376,15/04/2025,3,8,7,Screen,103373,2
2377,17/04/2024,4,1,3,Applied,64069,5
2378,14/08/2022,9,3,1,Screen,37370,3
2379,24/06/2024,7,3,8,Screen,101947,10
2380,15/07/2023,1,9,3,Applied,69133,4
2381,11/12/2023,4,5,8,Applied,30692,10
2382,06/04/2023,4,9,1,Hired,58926,4
2383,02/12/2022,9,9,7,Offer,103984,6
2384,11/10/2020,6,1,1,Interview,73390,10
2385,12/01/2020,9,2,8,Applied,79593,4
2386,18/06/2024,6,5,8,Applied,105609,10
2387,23/01/2022,6,4,5,Applied,35209,2
2388,13/09/2025,5,10,6,Applied,36533,9
2389,30/03/2020,5,9,3,Applied,116597,4
2390,14/02/2022,2,7,4,Applied,37211,6
2391,13/06/2024,8,6,8,Offer,39927,4
2392,21/02/2021,8,7,3,Interview,107463,4
2393,24/04/2020,1,1,5,Applied,54594,8
2394,08/09/2021,8,1,1,Applied,104852,2
2395,05/04/2022,5,8,5,Screen,107713,12
2396,07/07/2024,2,2,2,Applied,106382,5
2397,25/02/2024,2,10,2,Offer,37933,0
2398,16/02/2021,6,9,4,Applied,70696,9
2399,29/12/2021,9,7,5,Applied,95449,4
2400,06/11/2021,1,6,7,Applied,97616,7
2401,07/03/2025,6,1,4,Applied,36089,4
2402,27/01/2023,9,1,7,Screen,86548,8
2403,20/04/2024,8,2,4,Interview,56123,10
2404,04/09/2022,6,6,2,Screen,37797,5
2405,05/10/2022,3,6,4,Applied,80013,7
2406,13/11/2025,8,2,2,Screen,38346,9
2407,14/08/2024,9,1,8,Screen,115414,7
2408,06/02/2020,1,10,1,Offer,63672,12
2409,28/03/2024,9,5,7,Applied,47653,2
2410,22/05/2022,6,5,5,Applied,79556,6
2411,26/12/2024,6,2,8,Screen,56140,6
2412,20/07/2023,4,6,8,Screen,31184,9
2413,10/10/2025,1,9,4,Screen,64493,11
2414,18/08/2021,10,2,2,Applied,74148,5
2415,18/03/2025,8,10,3,Screen,54846,11
2416,29/12/2021,2,2,7,Offer,52195,6
2417,27/09/2023,1,3,8,Screen,35606,1
2418,31/01/2021,2,7,4,Offer,33956,8
2419,29/11/2021,1,6,6,Screen,46555,9
2420,23/06/2024,1,8,1,Offer,48690,9
2421,30/01/2021,9,8,1,Interview,88502,0
2422,16/03/2020,1,6,3,Applied,78849,0
2423,21/09/2020,4,10,2,Offer,56347,2
2424,24/12/2024,10,3,4,Applied,79056,2
2425,18/12/2021,6,3,7,Offer,93851,0
2426,30/04/2022,7,1,2,Screen,111502,11
2427,22/10/2023,2,7,1,Applied,111418,6
2428,23/05/2020,6,5,2,Screen,100211,3
2429,03/06/2022,7,4,1,Hired,71850,9
2430,30/01/2021,10,10,2,Applied,108545,12
2431,01/02/2024,10,4,3,Screen,57843,1
2432,13/03/2023,2,4,5,Interview,92320,9
2433,28/11/2022,2,6,3,Interview,59793,4
2434,26/11/2025,10,8,3,Applied,69516,5
2435,01/12/2022,7,8,5,Applied,47857,8
2436,24/04/2023,1,5,5,Applied,49627,3
2437,25/09/2021,8,6,8,Screen,91822,1
2438,02/03/2023,3,4,8,Screen,114101,4
2439,23/05/2023,6,9,4,Offer,82248,2
2440,02/01/2022,9,8,7,Applied,85798,1
2441,22/08/2020,6,10,7,Screen,74116,11
2442,20/01/2022,9,10,4,Applied,105318,0
2443,11/08/2022,7,1,3,Applied,117902,9
2444,22/03/2024,9,2,3,Screen,58557,1
2445,12/04/2023,2,9,1,Screen,101334,5
2446,03/08/2024,8,8,1,Screen,105163,7
2447,06/04/2023,8,3,7,Offer,108002,12
2448,17/11/2023,2,8,4,Screen,72614,2
2449,02/05/2023,4,1,6,Hired,42720,10
2450,20/03/2024,7,10,8,Offer,87608,8
2451,07/09/2025,4,4,6,Screen,102095,11
2452,16/12/2023,4,3,4,Interview,114694,8
2453,28/02/2024,6,6,1,Screen,117593,1
2454,20/10/2023,10,7,7,Applied,65892,7
2455,30/01/2025,6,4,7,Interview,107242,9
2456,27/09/2023,10,7,1,Applied,107606,10
2457,14/05/2021,3,9,6,Screen,30924,11
2458,07/08/2024,9,2,2,Interview,81322,4
2459,25/05/2021,10,3,2,Applied,56478,3
2460,04/08/2020,2,5,1,Applied,101042,9
2461,17/08/2023,6,3,2,Offer,76418,4
2462,01/03/2023,7,8,5,Screen,92217,3
2463,01/01/2025,9,10,4,Applied,110846,7
2464,15/12/2024,3,8,4,Screen,103762,3
2465,20/04/2023,10,8,1,Screen,41781,12
2466,31/03/2020,3,9,3,Screen,35515,9
2467,14/12/2021,7,4,8,Hired,66133,11
2468,24/02/2025,4,5,6,Screen,112508,12
2469,08/02/2020,8,5,1,Applied,106946,5
2470,21/06/2020,7,8,2,Interview,115058,1
2471,14/10/2021,5,7,6,Offer,39095,4
2472,23/01/2022,7,9,3,Applied,118583,5
2473,28/05/2023,3,8,2,Applied,50470,4
2474,17/12/2022,2,2,7,Applied,73129,11
2475,10/08/2024,6,10,8,Screen,38531,1
2476,31/03/2021,2,4,5,Screen,67038,6
2477,08/04/2022,3,6,2,Screen,117939,3
2478,13/06/2022,6,2,5,Offer,72674,7
2479,16/10/2023,5,7,6,Interview,112476,6
2480,12/05/2025,8,3,5,Applied,59831,6
2481,19/06/2025,9,3,6,Applied,87174,8
2482,08/07/2020,3,2,6,Applied,41279,0
2483,19/05/2021,10,8,6,Applied,68220,9
2484,29/04/2023,3,6,6,Screen,90610,5
2485,11/03/2024,3,1,6,Offer,82719,5
2486,03/04/2022,6,1,2,Applied,83051,5
2487,17/07/2022,1,7,6,Screen,102013,12
2488,22/07/2022,7,8,2,Interview,86652,11
2489,14/02/2023,1,5,6,Applied,95524,5
2490,13/05/2020,5,5,5,Applied,112936,11
2491,06/10/2025,10,4,7,Screen,36470,9
2492,15/11/2021,8,6,6,Applied,97598,6
2493,26/01/2025,4,6,3,Offer,71798,9
2494,25/03/2022,5,3,6,Applied,83473,5
2495,18/03/2023,4,9,6,Applied,49880,0
2496,20/03/2020,4,7,5,Screen,74439,2
2497,21/07/2020,8,1,8,Hired,44308,1
2498,06/06/2023,2,7,4,Applied,65081,5
